0,"Catharsis #0 - Solitude"
496,"Catharsis #496 - Around Midnight"
497,"Catharsis #497 - The Way You Look Tonight"
498,"Catharsis #498 - I'll See You in My Dreams"
499,"Catharsis #499 - That Old Black Magic"
500,"Catharsis #500 - After Hours"
501,"Catharsis #501 - Lullaby of Birdland"
502,"Catharsis #502 - Silent Night, Holy Night"
503,"Catharsis #503 - Star Crossed Lovers"
504,"Catharsis #504 - Pennies from Heaven"
505,"Catharsis #505 - Yardbird Suite"
506,"Catharsis #506 - Harlem Nocturne"
507,"Catharsis #507 - Cherokee (Indian Love Song)"
508,"Catharsis #508 - A Nightingale Sang in Berkeley Square"
509,"Catharsis #509 - Nica's Dream"
510,"Catharsis #510 - The Christmas Song"
511,"Catharsis #511 - Winter Wonderland"
512,"Catharsis #512 - Santa Claus Is Coming to Town"
513,"Catharsis #513 - And the Angels Sing"
514,"Catharsis #514 - Monk's Dream"
515,"Catharsis #515 - Shiny Stockings"
516,"Catharsis #516 - Baubles, Bangles and Beads"
517,"Catharsis #517 - Caravan"
518,"Catharsis #518 - Stairway to the Stars (Park Avenue Fantasy)"
519,"Catharsis #519 - Moon Song (That Wasn't Meant for Me)"
520,"Catharsis #520 - Old Devil Moon"
521,"Catharsis #521 - The Night Has a Thousand Eyes"
522,"Catharsis #522 - Star Dust"
523,"Catharsis #523 - Moonglow"
524,"Catharsis #524 - Wrap Your Troubles in Dreams"
525,"Catharsis #525 - My Silent Love"
526,"Catharsis #526 - Dolphin Dance"
527,"Catharsis #527 - Daahoud"
528,"Catharsis #528 - Mood Indigo"
529,"Catharsis #529 - How High the Moon"
530,"Catharsis #530 - Stars Fell on Alabama"
531,"Catharsis #531 - It's Only a Paper Moon"
532,"Catharsis #532 - Jingle Bells"
533,"Catharsis #533 - Moonlight in Vermont"
534,"Catharsis #534 - Night in Tunisia"
535,"Catharsis #535 - Polka Dots and Moonbeams"
536,"Catharsis #536 - Stella By Starlight"
537,"Catharsis #537 - All Through the Night"
538,"Catharsis #538 - Over the Rainbow"
539,"Catharsis #539 - Avalon"
540,"Catharsis #540 - Goodnight My Love"
541,"Catharsis #541 - The World Is Waiting for the Sunrise"
542,"Catharsis #542 - For Sentimental Reasons"
543,"Catharsis #543 - Maybe You'll Be There"
544,"Catharsis #544 - I'll Take Romance"
545,"Catharsis #545 - Softly, as in a Morning Sunrise"
546,"Catharsis #546 - Make Someone Happy"
547,"Catharsis #547 - Sentimental Journey"
548,"Catharsis #548 - Moonlight Serenade"
549,"Catharsis #549 - What's New?"
550,"Catharsis #550 - You Make Me Feel so Young"
551,"Catharsis #551 - Soon"
552,"Catharsis #552 - The Lady's in Love with You"
553,"Catharsis #553 - From This Moment On"
554,"Catharsis #554 - Sonny Boy"
555,"Catharsis #555 - Young At Heart"
556,"Catharsis #556 - Some of These Days"
557,"Catharsis #557 - I'm Beginning to See the Light"
558,"Catharsis #558 - If I Loved You"
559,"Catharsis #559 - If I Were a Bell"
560,"Catharsis #560 - You Brought a New Kind of Love to Me"
561,"Catharsis #561 - Something to Live For"
562,"Catharsis #562 - You're a Sweetheart"
563,"Catharsis #563 - My Reverie"
564,"Catharsis #564 - I Could Write a Book"
565,"Catharsis #565 - I Want to Be Happy"
566,"Catharsis #566 - Greensleeves"
567,"Catharsis #567 - Spring Is Here"
568,"Catharsis #568 - Easter Parade"
569,"Catharsis #569 - Main Stem"
570,"Catharsis #570 - A Fine Romance"
571,"Catharsis #571 - Almost Like Being in Love"
572,"Catharsis #572 - If You Could See Me Now"
573,"Catharsis #573 - Spring Can Really Hang You Up the Most"
574,"Catharsis #574 - Don't You Know I Care?"
575,"Catharsis #575 - April in Paris"
576,"Catharsis #576 - A Child Is Born"
577,"Catharsis #577 - I Let a Song Go Out of My Heart"
578,"Catharsis #578 - Someday My Prince Will Come"
579,"Catharsis #579 - Softly As in a Morning Sunrise"
580,"Catharsis #580 - In Your Own Sweet Way"
581,"Catharsis #581 - It Might As Well Be Spring"
582,"Catharsis #582 - It Ain't Necessarily So"
583,"Catharsis #583 - You'd Be So Nice to Come Home To"
584,"Catharsis #584 - I've Found a New Baby"
585,"Catharsis #585 - You Stepped Out of a Dream"
586,"Catharsis #586 - Have Yourself a Merry Little Christmas"
587,"Catharsis #587 - I'll Be Around"
588,"Catharsis #588 - I'm Getting Sentimental Over You"
589,"Catharsis #589 - I Can't Believe That You're in Love with Me"
590,"Catharsis #590 - Someone to Watch Over Me"
591,"Catharsis #591 - When I Fall in Love"
592,"Catharsis #592 - In a Mellotone"
593,"Catharsis #593 - Someday Sweetheart"
594,"Catharsis #594 - It Could Happen to You"
595,"Catharsis #595 - Taking a Chance on Love"
596,"Catharsis #596 - Afternoon in Paris"
597,"Catharsis #597 - I Thought About You"
598,"Catharsis #598 - Christopher Columbus"
599,"Catharsis #599 - Thou Swell"
600,"Catharsis #600 - The Very Thought of You"
601,"Catharsis #601 - If I Had You"
602,"Catharsis #602 - My Funny Valentine"
603,"Catharsis #603 - Skylark"
604,"Catharsis #604 - On Green Dolphin Street"
605,"Catharsis #605 - A Flower Is a Lovesome Thing"
606,"Catharsis #606 - Darn That Dream"
607,"Catharsis #607 - Tenderly"
608,"Catharsis #608 - Sweet and Lovely"
609,"Catharsis #609 - Honeysuckle Rose"
610,"Catharsis #610 - I Love Paris"
611,"Catharsis #611 - Isn't It Romantic?"
612,"Catharsis #612 - Days of Wine and Roses"
613,"Catharsis #613 - I Must Have That Man"
614,"Catharsis #614 - Nature Boy"
615,"Catharsis #615 - My Romance"
616,"Catharsis #616 - In a Sentimental Mood"
617,"Catharsis #617 - All the Things You Are"
618,"Catharsis #618 - More Than You Know"
619,"Catharsis #619 - Centerpiece"
620,"Catharsis #620 - The Continental"
621,"Catharsis #621 - Equinox"
622,"Catharsis #622 - Epistrophy"
623,"Catharsis #623 - Always"
624,"Catharsis #624 - Blue in Green"
625,"Catharsis #625 - East of the Sun (and West of the Moon)"
626,"Catharsis #626 - All of You"
627,"Catharsis #627 - Heart and Soul"
628,"Catharsis #628 - Allen's Alley"
629,"Catharsis #629 - Tuxedo Junction"
630,"Catharsis #630 - Tea for Two"
631,"Catharsis #631 - Strollin'"
632,"Catharsis #632 - The Breeze and I"
633,"Catharsis #633 - This Is Always"
634,"Catharsis #634 - Day In, Day Out"
635,"Catharsis #635 - People"
636,"Catharsis #636 - Black and Blue"
637,"Catharsis #637 - Bad and the Beautiful"
638,"Catharsis #638 - All or Nothing At All"
639,"Catharsis #639 - Body and Soul"
640,"Catharsis #640 - Something Sweet, Something Tender"
641,"Catharsis #641 - Where or When"
642,"Catharsis #642 - Day By Day"
643,"Catharsis #643 - Come Rain or Come Shine"
644,"Catharsis #644 - Night and Day"
645,"Catharsis #645 - Straight Up and Down"
646,"Catharsis #646 - The Shadow of Your Smile"
647,"Catharsis #647 - The Night We Called It a Day"
648,"Catharsis #648 - Just You, Just Me"
649,"Catharsis #649 - St. James Infirmary"
650,"Catharsis #650 - I Know That You Know"
651,"Catharsis #651 - There's a Small Hotel"
652,"Catharsis #652 - Estate"
653,"Catharsis #653 - My Ship"
654,"Catharsis #654 - Chelsea Bridge"
655,"Catharsis #655 - Love Me or Leave Me"
656,"Catharsis #656 - God Bless the Child"
657,"Catharsis #657 - Between the Devil and the Deep Blue Sea"
658,"Catharsis #658 - I've Got the World on a String"
659,"Catharsis #659 - Day Dream"
660,"Catharsis #660 - Dexterity"
661,"Catharsis #661 - The Glory of Love"
662,"Catharsis #662 - Solar"
663,"Catharsis #663 - South"
664,"Catharsis #664 - A Felicidade"
665,"Catharsis #665 - Stablemates"
666,"Catharsis #666 - My Favorite Things"
667,"Catharsis #667 - When a Woman Loves a Man"
668,"Catharsis #668 - Relaxin' At Camarillo"
669,"Catharsis #669 - When the Sun Comes Out"
670,"Catharsis #670 - Linger a While"
671,"Catharsis #671 - The Summer Knows"
672,"Catharsis #672 - A Time for Love"
673,"Catharsis #673 - Yours Is My Heart Alone"
674,"Catharsis #674 - I'm Just a Lucky So and So"
675,"Catharsis #675 - (I Would Do) Anything for You"
676,"Catharsis #676 - I'm Glad There Is You"
677,"Catharsis #677 - So in Love (Am I)"
678,"Catharsis #678 - I Concentrate on You"
679,"Catharsis #679 - Falling in Love with Love"
680,"Catharsis #680 - Li'l Darlin'"
681,"Catharsis #681 - Ev'rything I Love"
682,"Catharsis #682 - Peg O' My Heart"
683,"Catharsis #683 - Love Walked In"
684,"Catharsis #684 - Somebody Loves Me"
685,"Catharsis #685 - Embraceable You"
686,"Catharsis #686 - Sophisticated Lady"
687,"Catharsis #687 - My Man"
688,"Catharsis #688 - Easy to Love"
689,"Catharsis #689 - Never Let Me Go"
690,"Catharsis #690 - The Man I Love"
691,"Catharsis #691 - Soul Eyes"
692,"Catharsis #692 - I'm in the Mood for Love"
693,"Catharsis #693 - Girl Talk"
694,"Catharsis #694 - Fine and Dandy"
695,"Catharsis #695 - Midnight Sun"
696,"Catharsis #696 - My Shining Hour"
697,"Catharsis #697 - My Ideal"
698,"Catharsis #698 - Dedicated to You"
699,"Catharsis #699 - Everything I Have Is Yours"
700,"Catharsis #700 - Let's Fall in Love"
701,"Catharsis #701 - Sunny"
702,"Catharsis #702 - Panama"
703,"Catharsis #703 - Penthouse Serenade"
704,"Catharsis #704 - Be My Love"
705,"Catharsis #705 - Azure"
706,"Catharsis #706 - Barbados"
707,"Catharsis #707 - For You"
708,"Catharsis #708 - The Good Life"
709,"Catharsis #709 - Ev'rything I've Got (Belongs to You)"
710,"Catharsis #710 - Pannonica"
711,"Catharsis #711 - I'm Yours"
712,"Catharsis #712 - Shine"
713,"Catharsis #713 - When You're Smiling"
714,"Catharsis #714 - My One and Only Love"
715,"Catharsis #715 - These Foolish Things"
716,"Catharsis #716 - Wives and Lovers (Hey Little Girl)"
717,"Catharsis #717 - I Loves You Porgy"
718,"Catharsis #718 - You're Mine You"
719,"Catharsis #719 - You Can Depend on Me"
720,"Catharsis #720 - I Only Have Eyes for You"
721,"Catharsis #721 - There Is No Greater Love"
722,"Catharsis #722 - The Creole Love Call"
723,"Catharsis #723 - I Can't Give You Anything but Love"
724,"Catharsis #724 - You Are My Sunshine"
725,"Catharsis #725 - Brazil"
726,"Catharsis #726 - What Is This Thing Called Love?"
727,"Catharsis #727 - They All Laughed"
728,"Catharsis #728 - Love Is Here to Stay"
729,"Catharsis #729 - Smooth Sailing"
730,"Catharsis #730 - My Baby Just Cares for Me"
731,"Catharsis #731 - This I Dig of You"
732,"Catharsis #732 - At Long Last Love"
733,"Catharsis #733 - On the Sunny Side of the Street"
734,"Catharsis #734 - Lulu's Back in Town"
735,"Catharsis #735 - The Best Things in Life Are Free"
736,"Catharsis #736 - Easy Living"
737,"Catharsis #737 - Like Someone in Love"
738,"Catharsis #738 - Namely You"
739,"Catharsis #739 - Summertime"
740,"Catharsis #740 - Love Letters"
741,"Catharsis #741 - Sweethearts on Parade"
742,"Catharsis #742 - Indian Summer"
743,"Catharsis #743 - The Best Thing for You"
744,"Catharsis #744 - What Are You Doing the Rest of Your Life?"
745,"Catharsis #745 - P.S. I Love You"
746,"Catharsis #746 - The Look of Love"
747,"Catharsis #747 - Try a Little Tenderness"
748,"Catharsis #748 - Coquette"
749,"Catharsis #749 - Portrait of Jennie"
750,"Catharsis #750 - I've Got a Crush on You"
751,"Catharsis #751 - Black Coffee"
752,"Catharsis #752 - Sugar Blues"
753,"Catharsis #753 - Bess, You Is My Woman Now"
754,"Catharsis #754 - You Do Something to Me"
755,"Catharsis #755 - Lady Bird"
756,"Catharsis #756 - I've Grown Accustomed to Her Face"
757,"Catharsis #757 - Just a Closer Walk with Thee"
758,"Catharsis #758 - Prelude to a Kiss"
759,"Catharsis #759 - Au Privave"
760,"Catharsis #760 - Whispering"
761,"Catharsis #761 - Our Delight"
762,"Catharsis #762 - The Nearness of You"
763,"Catharsis #763 - Smile"
764,"Catharsis #764 - One Note Samba"
765,"Catharsis #765 - Love Dance"
766,"Catharsis #766 - Green Eyes (Aquellos Ojos Verdes)"
767,"Catharsis #767 - You Are Too Beautiful"
768,"Catharsis #768 - Rose of the Rio Grande"
769,"Catharsis #769 - I Can't Escape from You"
770,"Catharsis #770 - Cheek to Cheek"
771,"Catharsis #771 - Them There Eyes"
772,"Catharsis #772 - The Touch of Your Lips"
773,"Catharsis #773 - Smiles"
774,"Catharsis #774 - You Leave Me Breathless"
775,"Catharsis #775 - Rose Room"
776,"Catharsis #776 - Alone Together"
777,"Catharsis #777 - Tickle Toe"
778,"Catharsis #778 - Just a Gigolo"
779,"Catharsis #779 - Besame Mucho"
780,"Catharsis #780 - Squeeze Me"
781,"Catharsis #781 - Beautiful Love"
782,"Catharsis #782 - Candy"
783,"Catharsis #783 - Sugar (That Sugar Baby O' Mine)"
784,"Catharsis #784 - Tangerine"
785,"Catharsis #785 - That's a Plenty"
786,"Catharsis #786 - Fine and Mellow"
787,"Catharsis #787 - Serenata"
788,"Catharsis #788 - Stranger in Paradise"
789,"Catharsis #789 - What a Wonderful World"
790,"Catharsis #790 - Dream Dancing"
791,"Catharsis #791 - Cocktails for Two"
792,"Catharsis #792 - Sonnymoon for Two"
793,"Catharsis #793 - Dream of You"
794,"Catharsis #794 - The Girl from Ipanema"
795,"Catharsis #795 - (Please) Do It Again"
796,"Catharsis #796 - Tonight"
797,"Catharsis #797 - Just Squeeze Me (But Don't Tease Me)"
798,"Catharsis #798 - But Beautiful"
799,"Catharsis #799 - Lover"
800,"Catharsis #800 - If Dreams Come True"
801,"Catharsis #801 - The Song Is You"
802,"Catharsis #802 - Speak Low"
803,"Catharsis #803 - I've Got You Under My Skin"
804,"Catharsis #804 - Jeepers Creepers"
805,"Catharsis #805 - Carioca"
806,"Catharsis #806 - I Love You"
807,"Catharsis #807 - More"
808,"Catharsis #808 - Lush Life"
809,"Catharsis #809 - Flamingo"
810,"Catharsis #810 - The Peacocks"
811,"Catharsis #811 - You Go to My Head"
812,"Catharsis #812 - I Could Have Danced All Night"
813,"Catharsis #813 - All of Me"
814,"Catharsis #814 - Lover Man (Oh, Where Can You Be?)"
815,"Catharsis #815 - Satin Doll"
816,"Catharsis #816 - Star Eyes"
817,"Catharsis #817 - Blue Bossa"
818,"Catharsis #818 - Angel Eyes"
819,"Catharsis #819 - Ain't She Sweet?"
820,"Catharsis #820 - Isn't She Lovely?"
821,"Catharsis #821 - In the Mood"
822,"Catharsis #822 - Good Bait"
823,"Catharsis #823 - Close Enough for Love"
824,"Catharsis #824 - You're Getting to Be a Habit with Me"
825,"Catharsis #825 - I'm Putting All My Eggs in One Basket"
826,"Catharsis #826 - Let's Do It (Let's Fall in Love)"
827,"Catharsis #827 - I'll String Along with You"
828,"Catharsis #828 - My Monday Date"
829,"Catharsis #829 - Taboo"
830,"Catharsis #830 - Temptation"
831,"Catharsis #831 - Stormy Monday Blues"
832,"Catharsis #832 - Stolen Moments"
833,"Catharsis #833 - This Year's Kisses"
834,"Catharsis #834 - My Honey's Lovin' Arms"
835,"Catharsis #835 - Cotton Tail"
836,"Catharsis #836 - Lotus Blossom"
837,"Catharsis #837 - Passion Flower"
838,"Catharsis #838 - Cherry"
839,"Catharsis #839 - Fever"
840,"Catharsis #840 - Easy Does It"
841,"Catharsis #841 - Warm Valley"
842,"Catharsis #842 - A Taste of Honey"
843,"Catharsis #843 - Sippin' At Bell's"
844,"Catharsis #844 - Sidewinder"
845,"Catharsis #845 - Comes Love"
846,"Catharsis #846 - Snowfall"
847,"Catharsis #847 - String of Pearls"
848,"Catharsis #848 - Rocks in My Bed"
849,"Catharsis #849 - Countdown"
850,"Catharsis #850 - Conception"
851,"Catharsis #851 - Peace"
852,"Catharsis #852 - Wave"
853,"Catharsis #853 - Big Foot"
854,"Catharsis #854 - Giant Steps"
855,"Catharsis #855 - Strike Up the Band"
856,"Catharsis #856 - Five O'clock Whistle"
857,"Catharsis #857 - Jive At Five"
858,"Catharsis #858 - Let's Dance"
859,"Catharsis #859 - One for My Baby (And One More for the Road)"
860,"Catharsis #860 - Struttin' with Some Barbecue"
861,"Catharsis #861 - Un Poco Loco"
862,"Catharsis #862 - I'm Just Wild About Harry"
863,"Catharsis #863 - Chasin' the Bird"
864,"Catharsis #864 - Hymn to Freedom"
865,"Catharsis #865 - When the Saints Go Marching In"
866,"Catharsis #866 - Flying Home"
867,"Catharsis #867 - Fly Me to the Moon (In Other Words)"
868,"Catharsis #868 - Drop Me off in Harlem"
869,"Catharsis #869 - Let Me Off Uptown"
870,"Catharsis #870 - Chinatown, My Chinatown"
871,"Catharsis #871 - Chattanooga Choo Choo"
872,"Catharsis #872 - Air Mail Special"
873,"Catharsis #873 - Route 66"
874,"Catharsis #874 - Blue 'N' Boogie"
875,"Catharsis #875 - Out of This World"
876,"Catharsis #876 - At Last"
877,"Catharsis #877 - Travelin' Light"
878,"Catharsis #878 - Who's Sorry Now?"
879,"Catharsis #879 - Hot House"
880,"Catharsis #880 - Jersey Bounce"
881,"Catharsis #881 - Broadway"
882,"Catharsis #882 - Oh, You Crazy Moon"
883,"Catharsis #883 - Jeep Is Jumpin'"
884,"Catharsis #884 - Jump for Joy"
885,"Catharsis #885 - Wild Man Blues"
886,"Catharsis #886 - Maple Leaf Rag"
887,"Catharsis #887 - The Flat Foot Floogie"
888,"Catharsis #888 - Pinetop's Boogie Woogie"
889,"Catharsis #889 - Groovin' High"
890,"Catharsis #890 - Goin' Out of My Head"
891,"Catharsis #891 - Dizzy Atmosphere"
892,"Catharsis #892 - Ring Dem Bells"
893,"Catharsis #893 - Bemsha Swing"
894,"Catharsis #894 - Bags' Groove"
895,"Catharsis #895 - Muskrat Ramble"
896,"Catharsis #896 - Jumpin' At the Woodside"
897,"Catharsis #897 - The Lady Is a Tramp"
898,"Catharsis #898 - She's Funny That Way"
899,"Catharsis #899 - It's All Right with Me"
900,"Catharsis #900 - Moten Swing"
901,"Catharsis #901 - Rockin' Chair"
902,"Catharsis #902 - Crazy He Calls Me"
903,"Catharsis #903 - Mack the Knife"
904,"Catharsis #904 - Love You Madly"
905,"Catharsis #905 - Half Nelson"
906,"Catharsis #906 - Lester Leaps In"
907,"Catharsis #907 - Bugle Call Rag"
908,"Catharsis #908 - One O'clock Jump"
909,"Catharsis #909 - It's the Talk of the Town"
910,"Catharsis #910 - Parker's Mood"
911,"Catharsis #911 - Pharaoh's Dance"
912,"Catharsis #912 - Sheik of Araby"
913,"Catharsis #913 - The Duke"
914,"Catharsis #914 - Manhattan"
915,"Catharsis #915 - Straight No Chaser"
916,"Catharsis #916 - Ruby"
917,"Catharsis #917 - Blood Count"
918,"Catharsis #918 - Ruby my Dear"
919,"Catharsis #919 - I Hear a Rhapsody"
920,"Catharsis #920 - Fascinating Rhythm"
921,"Catharsis #921 - See See Rider"
922,"Catharsis #922 - Strode Rode"
923,"Catharsis #923 - Rocker"
924,"Catharsis #924 - Sugar Foot Stomp"
925,"Catharsis #925 - Get Happy"
926,"Catharsis #926 - Roll 'Em Pete"
927,"Catharsis #927 - Move"
928,"Catharsis #928 - Everybody's Jumpin'"
929,"Catharsis #929 - Every Tub"
930,"Catharsis #930 - The Drum Thunder Suite"
931,"Catharsis #931 - New Orleans"
932,"Catharsis #932 - Organ Grinder's Swing"
933,"Catharsis #933 - I Get a Kick Out of You"
934,"Catharsis #934 - Do You Know What It Means to Miss New Orleans?"
935,"Catharsis #935 - At the Jazz Band Ball"
936,"Catharsis #936 - Lullaby in Rhythm"
937,"Catharsis #937 - Tiger Rag"
938,"Catharsis #938 - Waltz for Debby"
939,"Catharsis #939 - Frankie and Johnny"
940,"Catharsis #940 - Alexander's Ragtime Band"
941,"Catharsis #941 - My Little Suede Shoes"
942,"Catharsis #942 - Billie's Bounce"
943,"Catharsis #943 - Goodbye Pork Pie Hat"
944,"Catharsis #944 - Take the "A" Train"
945,"Catharsis #945 - Way Down Yonder in New Orleans"
946,"Catharsis #946 - Dear Old Southland"
947,"Catharsis #947 - I'm Crazy 'Bout My Baby"
948,"Catharsis #948 - Makin' Whoopee"
949,"Catharsis #949 - Oh, Lady Be Good!"
950,"Catharsis #950 - I'm Coming, Virginia"
951,"Catharsis #951 - How Come You Do Me Like You Do?"
952,"Catharsis #952 - You're My Thrill"
953,"Catharsis #953 - Let's Face the Music and Dance"
954,"Catharsis #954 - Rockin' in Rhythm"
955,"Catharsis #955 - Stompin' At the Savoy"
956,"Catharsis #956 - Frenesi"
957,"Catharsis #957 - Charleston"
958,"Catharsis #958 - Jitterbug Waltz"
959,"Catharsis #959 - Darktown Strutters' Ball"
960,"Catharsis #960 - Jumpin' with Symphony Sid "
961,"Catharsis #961 - Manteca"
962,"Catharsis #962 - Mambo Inn"
963,"Catharsis #963 - King Porter Stomp"
964,"Catharsis #964 - Bouncin' with Bud"
965,"Catharsis #965 - Scrapple from the Apple"
966,"Catharsis #966 - It's Magic"
967,"Catharsis #967 - Runnin' Wild"
968,"Catharsis #968 - Crazy Rhythm"
969,"Catharsis #969 - Joy Spring"
970,"Catharsis #970 - Heat Wave"
971,"Catharsis #971 - All God's Chillun Got Rhythm"
972,"Catharsis #972 - You're the Top"
973,"Catharsis #973 - Dancing on the Ceiling"
974,"Catharsis #974 - The Man That Got Away"
975,"Catharsis #975 - What a Difference a Day Made"
976,"Catharsis #976 - Ballin' the Jack"
977,"Catharsis #977 - Too Marvelous for Words"
978,"Catharsis #978 - I Got Rhythm"
979,"Catharsis #979 - Rhythm-A-Ning"
980,"Catharsis #980 - All the Way"
981,"Catharsis #981 - Tune Up"
982,"Catharsis #982 - Roll 'Em"
983,"Catharsis #983 - Red Top"
984,"Catharsis #984 - Be-Bop"
985,"Catharsis #985 - Wham"
986,"Catharsis #986 - Shim-Me-Sha-Wabble"
987,"Catharsis #987 - Airegin"
988,"Catharsis #988 - Nardis"
989,"Catharsis #989 - Bloomdido"
990,"Catharsis #990 - Bei Mir Bist Du Schoen"
991,"Catharsis #991 - Ja-Da"
992,"Catharsis #992 - Jordu"
993,"Catharsis #993 - A-Tisket, A-Tasket"
994,"Catharsis #994 - Bangoon"
995,"Catharsis #995 - Dindi"
996,"Catharsis #996 - Ow!"
997,"Catharsis #997 - Sing, Sing, Sing"
998,"Catharsis #998 - Hallelujah!"
